created_at,entry_id,Temperature (C),Turbidity(NTU),Dissolved Oxygen(g/ml),PH,Ammonia(g/ml),Nitrate(g/ml),Population,Fish_Length(cm),Fish_Weight(g)
5/12/2021,2597,26.8125,51,10.859,3.39484,0.0001,192,50,44.65,701
5/12/2021,2598,26.8125,51,11.491,3.01353,0,228,50,44.65,701
5/12/2021,2599,26.8125,51,9.952,3.19056,3E-05,172,50,44.65,701
5/12/2021,2600,26.875,51,11.871,3.15879,2E-05,158,50,44.65,701
5/12/2021,2601,26.875,51,10.539,2.58228,0,290,50,44.65,701
5/12/2021,2602,26.8125,51,12.663,3.08616,3E-05,149,50,44.65,701
5/12/2021,2603,26.875,51,11.475,3.07708,2E-05,151,50,44.65,701
5/12/2021,2604,26.875,51,11.247,3.06346,2E-05,150,50,44.65,701
5/12/2021,2605,26.875,51,11.544,3.04984,4E-05,174,50,44.65,701
5/12/2021,2606,26.875,51,12.298,3.01806,0.0001,174,50,44.65,701
5/12/2021,2607,26.875,51,10.919,3.0453,5E-05,179,50,44.65,701
5/12/2021,2608,26.875,51,11.452,3.03168,2E-05,168,50,44.65,701
5/12/2021,2609,26.875,51,9.975,3.03622,4E-05,172,50,44.65,701
5/12/2021,2610,26.875,51,11.3,3.01353,3E-05,176,50,44.65,701
5/12/2021,2611,26.875,51,11.887,3.03168,3E-05,176,50,44.65,701
5/12/2021,2612,26.9375,51,11.59,3.03168,1E-05,166,50,44.65,701
5/12/2021,2613,26.9375,51,11.156,3.03168,3E-05,163,50,44.65,701
5/12/2021,2614,26.875,51,11.323,3.03168,1E-05,172,50,44.65,701
5/12/2021,2615,26.875,51,8.726,3.03168,3E-05,163,50,44.65,701
5/12/2021,2616,26.875,51,10.744,3.03168,3E-05,151,50,44.65,701
5/12/2021,2617,26.875,51,10.706,3.03168,1E-05,156,50,44.65,701
5/12/2021,2618,26.9375,51,11.156,3.01353,1E-05,159,50,44.65,701
5/12/2021,2619,26.875,51,10.325,3.05438,1E-05,171,50,44.65,701
5/12/2021,2620,26.875,51,10.82,3.03168,1E-05,157,50,44.65,701
5/12/2021,2621,26.875,51,10.775,3.03168,1E-05,160,50,44.65,701
5/12/2021,2622,26.9375,51,13.143,2.23728,0,311,50,44.65,701
5/12/2021,2623,26.9375,51,10.729,3.0226,4E-05,178,50,44.65,701
5/12/2021,2624,26.9375,51,9.77,3.03168,1E-05,166,50,44.65,701
5/12/2021,2625,26.9375,51,10.013,3.01806,1E-05,163,50,44.65,701
5/12/2021,2626,26.9375,51,10.112,3.0226,1E-05,163,50,44.65,701
5/12/2021,2627,26.9375,51,12.024,2.52326,0,243,50,44.65,701
5/12/2021,2628,26.9375,51,10.409,3.01353,3E-05,176,50,44.65,701
5/12/2021,2629,26.9375,51,10.622,3.0226,1E-05,167,50,44.65,701
5/12/2021,2630,26.9375,51,10.577,3.02714,3E-05,167,50,44.65,701
5/12/2021,2631,26.9375,51,10.44,3.02714,2E-05,175,50,44.65,701
5/12/2021,2632,26.9375,51,10.105,3.0226,1E-05,158,50,44.65,701
5/12/2021,2633,27,51,10.319,3.00899,1E-05,156,50,44.65,701
5/12/2021,2634,26.9375,51,11.826,2.34622,0,299,50,44.65,701
5/12/2021,2635,26.9375,51,13.707,2.53688,0,270,50,44.65,701
5/12/2021,2636,26.9375,51,11.513,2.378,0,271,50,44.65,701
5/12/2021,2637,26.9375,51,10.562,2.97267,1E-05,160,50,44.65,701
5/12/2021,2638,27,51,10.572,2.76839,4E-05,173,50,44.65,701
5/12/2021,2639,26.9375,51,11.163,2.48241,0,226,50,44.65,701
5/12/2021,2640,26.9375,51,10.874,2.80471,5E-05,208,50,44.65,701
5/12/2021,2641,26.875,51,11.072,2.60497,0,224,50,44.65,701
5/12/2021,2642,26.9375,51,11.285,2.52326,0,238,50,44.65,701
5/12/2021,2643,26.9375,51,13.234,3.03168,5E-05,176,50,44.65,701
5/12/2021,2644,26.9375,51,8.978,2.97721,2E-05,168,50,44.65,701
5/12/2021,2645,26.9375,51,10.318,3.01806,2E-05,162,50,44.65,701
5/12/2021,2646,26.9375,51,10.356,3.00899,3E-05,176,50,44.65,701
5/12/2021,2647,26.9375,51,11.498,2.99083,2E-05,176,50,44.65,701
5/12/2021,2648,26.9375,51,10.798,2.97267,3E-05,171,50,44.65,701
5/12/2021,2649,26.9375,51,9.747,2.99083,2E-05,180,50,44.65,701
5/12/2021,2650,26.9375,51,7.554,2.99537,1E-05,176,50,44.65,701
5/12/2021,2651,26.9375,51,8.505,2.97721,1E-05,173,50,44.65,701
5/12/2021,2652,26.9375,51,9.244,2.98629,0.03061,193,50,44.65,701
5/12/2021,2653,26.9375,51,10.204,2.98629,2E-05,165,50,44.65,701
5/12/2021,2654,26.9375,51,10.95,3.00445,1E-05,163,50,44.65,701
5/12/2021,2655,26.9375,51,11.293,2.96813,2E-05,154,50,44.65,701
5/12/2021,2656,26.9375,51,11.209,3.0226,4E-05,160,50,44.65,701
5/12/2021,2657,26.9375,51,10.958,2.8955,3E-05,167,50,44.65,701
5/12/2021,2658,27,51,10.883,2.61859,0.01639,210,50,44.65,701
5/12/2021,2659,26.9375,51,8.247,2.97267,1E-05,165,50,44.65,701
5/12/2021,2660,26.9375,51,11.955,2.56412,5E-05,177,50,44.65,701
5/12/2021,2661,26.9375,51,11.3,2.86372,5E-05,179,50,44.65,701
5/12/2021,2662,26.9375,51,11.178,2.94543,1E-05,174,50,44.65,701
5/12/2021,2663,26.9375,51,11.833,2.93635,3E-05,170,50,44.65,701
5/12/2021,2664,27,51,11.18,2.95451,2E-05,187,50,44.65,701
5/12/2021,2665,26.9375,51,9.023,2.94089,1E-05,165,50,44.65,701
5/12/2021,2666,26.875,51,11.46,2.70938,0,219,50,44.65,701
5/12/2021,2667,26.9375,51,8.94,2.90912,3E-05,161,50,44.65,701
5/12/2021,2668,26.9375,51,11.963,2.92728,3E-05,170,50,44.65,701
5/12/2021,2669,27,51,9.168,2.93635,2E-05,177,50,44.65,701
5/12/2021,2670,26.9375,51,10.676,2.86372,7E-05,190,50,44.65,701
5/12/2021,2671,26.9375,51,10.904,2.65037,0.00196,224,50,44.65,701
5/12/2021,2672,27,51,9.957,2.92728,1E-05,176,50,44.65,701
5/12/2021,2673,26.9375,51,9.366,2.56412,0,252,50,44.65,701
5/12/2021,2674,27,51,9.747,2.93635,3E-05,176,50,44.65,701
5/12/2021,2675,26.9375,51,10.584,2.93181,2E-05,164,50,44.65,701
5/12/2021,2676,26.9375,51,12.184,2.6776,3E-05,206,50,44.65,701
5/12/2021,2677,26.9375,51,10.798,2.8955,4E-05,177,50,44.65,701
5/12/2021,2678,27,51,11.853,2.34622,0,309,50,44.65,701
5/12/2021,2679,27,51,11.324,2.4007,0,272,50,44.65,701
5/12/2021,2680,27,51,9.465,2.90458,4E-05,176,50,44.65,701
5/12/2021,2681,26.9375,51,9.191,2.90912,1E-05,175,50,44.65,701
5/12/2021,2682,27,51,8.719,2.90458,1E-05,154,50,44.65,701
5/12/2021,2683,27,51,10.579,2.67306,0.01166,210,50,44.65,701
5/12/2021,2684,27,51,10.557,2.56866,0,221,50,44.65,701
5/12/2021,2685,26.9375,51,13.745,2.92274,3E-05,170,50,44.65,701
5/12/2021,2686,27,51,11.447,2.54596,0,260,50,44.65,701
5/12/2021,2687,26.9375,51,11.057,2.66853,0,235,50,44.65,701
5/12/2021,2688,26.9375,51,12.793,2.04662,0,309,50,44.65,701
5/12/2021,2689,26.9375,51,11.658,2.3553,0,322,50,44.65,701
5/12/2021,2690,27,51,9.769,2.60951,2E-05,173,50,44.65,701
5/12/2021,2691,26.9375,51,12.016,2.16011,0,288,50,44.65,701
5/12/2021,2692,27,51,11.759,2.93181,3E-05,163,50,44.65,701
5/12/2021,2693,27,51,8.278,2.93635,1E-05,162,50,44.65,701
5/12/2021,2694,27,51,11.57,2.94997,1E-05,161,50,44.65,701
5/12/2021,2695,27,51,7.779,2.94089,1E-05,165,50,44.65,701
5/12/2021,2696,27,51,11.216,2.93635,0,167,50,44.65,701
5/12/2021,2697,27,51,9.566,2.93181,0,170,50,44.65,701
5/12/2021,2698,27,51,11.418,1.96491,0,334,50,44.65,701
5/12/2021,2699,27,51,9.494,2.93181,2E-05,173,50,44.65,701
5/12/2021,2700,27,51,10.543,2.94543,1E-05,174,50,44.65,701
5/12/2021,2701,27,51,9.168,2.93635,3E-05,191,50,44.65,701
5/12/2021,2702,26.9375,51,10.287,2.70938,5E-05,189,50,44.65,701
5/12/2021,2703,27,51,10.883,2.71846,3E-05,202,50,44.65,701
5/12/2021,2704,26.9375,51,9.96,2.95451,2E-05,172,50,44.65,701
5/12/2021,2705,27,51,9.132,2.95451,1E-05,169,50,44.65,701
5/12/2021,2706,27,51,9.732,2.95451,1E-05,167,50,44.65,701
5/12/2021,2707,27,51,9.436,2.94089,3E-05,171,50,44.65,701
5/12/2021,2708,27,51,8.365,2.95905,3E-05,167,50,44.65,701
5/12/2021,2709,27,51,9.088,2.96359,1E-05,162,50,44.65,701
5/12/2021,2710,27,51,9.414,2.95905,1E-05,162,50,44.65,701
5/12/2021,2711,27,51,9.747,2.96359,2E-05,159,50,44.65,701
5/12/2021,2712,27,51,9.038,2.95451,2E-05,160,50,44.65,701
5/12/2021,2713,27,51,8.618,2.96359,1E-05,162,50,44.65,701
5/12/2021,2714,27,51,9.016,2.95905,2E-05,162,50,44.65,701
5/12/2021,2715,26.9375,51,8.353,2.96813,1E-05,162,50,44.65,701
5/12/2021,2716,27,51,9.74,2.70938,0,245,50,44.65,701
5/12/2021,2717,27,51,9.197,2.91366,2E-05,176,50,44.65,701
5/12/2021,2718,26.9375,51,9.693,2.94997,2E-05,174,50,44.65,701
5/12/2021,2719,27,51,8.944,2.94997,5E-05,185,50,44.65,701
5/12/2021,2720,27,51,9.139,2.90004,2E-05,192,50,44.65,701
5/12/2021,2721,27,51,10.565,2.93635,2E-05,186,50,44.65,701
5/12/2021,2722,27,51,8.618,2.94997,1E-05,170,50,44.65,701
5/12/2021,2723,27,51,9.009,2.93181,3E-05,206,50,44.65,701
5/12/2021,2724,27,51,9.638,2.40978,0,267,50,44.65,701
5/12/2021,2725,27,51,7.902,2.93181,3E-05,176,50,44.65,701
5/12/2021,2726,27,51,7.648,2.94543,0,163,50,44.65,701
5/12/2021,2727,27,51,7.518,2.95905,1E-05,177,50,44.65,701
5/12/2021,2728,27,51,7.742,2.96359,0,163,50,44.65,701
5/12/2021,2729,27,51,8.329,2.97267,1E-05,163,50,44.65,701
5/12/2021,2730,27,51,7.127,2.96359,1E-05,161,50,44.65,701
5/12/2021,2731,27,51,10.29,2.80925,0,231,50,44.65,701
5/12/2021,2732,27,51,6.845,2.94543,3E-05,171,50,44.65,701
5/12/2021,2733,27,51,8.321,2.94543,2E-05,177,50,44.65,701
5/12/2021,2734,27,51,8.683,2.95905,0,158,50,44.65,701
5/12/2021,2735,27,51,8.481,2.96359,2E-05,170,50,44.65,701
5/12/2021,2736,27,51,10.101,2.96359,1E-05,171,50,44.65,701
5/12/2021,2737,27,51,7.974,2.95451,3E-05,166,50,44.65,701
5/12/2021,2738,27,51,7.931,2.95905,1E-05,176,50,44.65,701
5/12/2021,2739,26.9375,51,7.196,2.95905,3E-05,166,50,44.65,701
5/12/2021,2740,27,51,6.809,2.83649,5E-05,196,50,44.65,701
5/12/2021,2741,27,51,6.917,2.95905,2E-05,199,50,44.65,701
5/12/2021,2742,27,51,9.002,2.95451,0,195,50,44.65,701
5/12/2021,2743,27.0625,51,9.182,2.95905,1E-05,189,50,44.65,701
5/12/2021,2744,27,51,8.256,2.95905,1E-05,177,50,44.65,701
5/12/2021,2745,27,51,9.566,2.94997,2E-05,182,50,44.65,701
5/12/2021,2746,27,51,7.923,2.96813,0,167,50,44.65,701
5/12/2021,2747,27,51,8.9,2.95905,1E-05,173,50,44.65,701
5/12/2021,2748,27,51,9.125,2.61859,1E-05,174,50,44.65,701
5/12/2021,2749,27,51,10.319,2.60497,0.00054,217,50,44.65,701
5/12/2021,2750,27,51,9.407,2.54596,0,272,50,44.65,701
5/12/2021,2751,27,51,8.756,2.82287,2E-05,223,50,44.65,701
5/12/2021,2752,27.0625,51,8.278,2.723,2E-05,180,50,44.65,701
5/12/2021,2753,27,51,8.321,2.96813,3E-05,177,50,44.65,701
5/12/2021,2754,27,51,8.756,2.67306,0.25274,205,50,44.65,701
5/12/2021,2755,27,51,8.292,2.97721,1E-05,189,50,44.65,701
5/12/2021,2756,27.0625,51,7.612,2.97267,1E-05,181,50,44.65,701
5/12/2021,2757,27,51,10.145,2.33714,0,320,50,44.65,701
5/12/2021,2758,27.0625,51,9.638,2.46879,0,273,50,44.65,701
5/12/2021,2759,27.125,51,7.699,2.94997,0,163,50,44.65,701
5/12/2021,2760,27.0625,51,10.29,2.31445,0,363,50,44.65,701
5/12/2021,2761,27.0625,51,9.892,2.65945,1.55222,217,50,44.65,701
5/12/2021,2762,27,51,8.683,2.4007,0,272,50,44.65,701
5/12/2021,2763,27.0625,51,7.692,2.74116,4E-05,207,50,44.65,701
5/12/2021,2764,27.0625,51,10.463,2.60043,0,304,50,44.65,701
5/12/2021,2765,27.0625,51,8.292,2.93181,1E-05,173,50,44.65,701
5/12/2021,2766,27.0625,51,9.038,2.65491,2E-05,189,50,44.65,701
5/12/2021,2767,27.125,51,9.942,2.88642,5E-05,186,50,44.65,701
5/12/2021,2768,27.125,51,8.177,2.98175,2E-05,183,50,44.65,701
5/12/2021,2769,27.0625,51,6.266,2.74116,0,253,50,44.65,701
5/12/2021,2770,27.0625,51,9.414,2.27359,0,313,50,44.65,701
5/12/2021,2771,27.0625,51,8.596,2.56866,0,239,50,44.65,701
5/12/2021,2772,27.0625,51,7.931,2.69122,1E-05,208,50,44.65,701
5/12/2021,2773,27.0625,51,8.806,2.98629,1E-05,178,50,44.65,701
5/12/2021,2774,27.0625,51,8.9,2.7003,4E-05,215,50,44.65,701
5/12/2021,2775,27.0625,51,8.206,2.97721,3E-05,169,50,44.65,701
5/12/2021,2776,27.0625,51,8.343,3.00445,2E-05,189,50,44.65,701
5/12/2021,2777,27.0625,51,7.46,2.99991,0,176,50,44.65,701
5/12/2021,2778,27.0625,51,7.685,2.99083,3E-05,197,50,44.65,701
5/12/2021,2779,27.0625,51,7.808,3.00445,0,182,50,44.65,701
5/12/2021,2780,27.0625,51,6.172,3.01806,0,173,50,44.65,701
5/12/2021,2781,27.0625,51,8.061,3.00899,0,176,50,44.65,701
5/12/2021,2782,27.0625,51,7.46,3.0226,0,167,50,44.65,701
5/12/2021,2783,27.0625,51,8.538,3.00899,1E-05,165,50,44.65,701
5/12/2021,2784,27.0625,51,8.003,3.01806,4E-05,181,50,44.65,701
5/12/2021,2785,27.0625,51,10.644,2.15103,0,357,50,44.65,701
5/12/2021,2786,27.0625,51,8.213,2.70938,0,229,50,44.65,701
5/12/2021,2787,27.0625,51,10.13,2.30537,0,273,50,44.65,701
5/12/2021,2788,27.0625,51,7.504,2.38254,0,273,50,44.65,701
5/12/2021,2789,27.0625,51,7.236,2.59589,4E-05,190,50,44.65,701
5/12/2021,2790,27.0625,51,6.946,2.82287,4E-05,179,50,44.65,701
5/12/2021,2791,27.125,51,7.388,2.98175,0,166,50,44.65,701
5/12/2021,2792,27.125,51,7.619,2.54596,0,281,50,44.65,701
5/12/2021,2793,27.125,51,9.884,2.7457,0,247,50,44.65,701
5/12/2021,2794,27.125,51,7.945,3.01806,4E-05,178,50,44.65,701
5/12/2021,2795,27.125,51,8.784,2.95905,3E-05,158,50,44.65,701
5/12/2021,2796,27.125,51,7.185,2.95905,0,161,50,44.65,701
5/12/2021,2797,27.0625,51,8.611,2.95451,4E-05,168,50,44.65,701
5/12/2021,2798,27.125,51,8.481,2.95905,0,167,50,44.65,701
5/12/2021,2799,27.0625,51,8.813,2.93635,2E-05,165,50,44.65,701
5/12/2021,2800,27.0625,51,8.336,2.93635,2E-05,171,50,44.65,701
5/12/2021,2801,27.125,51,8.661,2.93635,1E-05,181,50,44.65,701
5/12/2021,2802,27.125,51,9.942,2.67306,5E-05,211,50,44.65,701
5/12/2021,2803,27.125,51,6.614,2.93181,2E-05,165,50,44.65,701
5/12/2021,2804,27.0625,51,7.967,2.94089,0,160,50,44.65,701
5/12/2021,2805,27.125,51,7.344,2.91366,3E-05,171,50,44.65,701
5/12/2021,2806,27.125,51,8.502,2.6776,2E-05,204,50,44.65,701
5/12/2021,2807,27.125,51,7.467,2.92728,1E-05,171,50,44.65,701
5/12/2021,2808,27.125,51,8.936,2.93635,0,176,50,44.65,701
5/12/2021,2809,27.125,51,9.653,2.88642,3E-05,176,50,44.65,701
5/12/2021,2810,27.125,51,7.54,2.93181,2E-05,167,50,44.65,701
5/12/2021,2811,27.125,51,8.336,2.90004,3E-05,179,50,44.65,701
5/12/2021,2812,27.125,51,9.255,2.91366,3E-05,167,50,44.65,701
5/12/2021,2813,27.125,51,9.277,2.44609,0,247,50,44.65,701
5/12/2021,2814,27.1875,51,8.821,2.92728,0.81941,199,50,44.65,701
5/12/2021,2815,27.1875,51,9.602,2.9182,2E-05,167,50,44.65,701
5/12/2021,2816,27.125,51,8.661,2.89096,2E-05,166,50,44.65,701
5/12/2021,2817,27.125,51,10.362,2.88188,2E-05,179,50,44.65,701
5/12/2021,2818,27.125,51,9.32,2.59589,0,279,50,44.65,701
5/12/2021,2819,27.125,51,12.844,2.01484,0,389,50,44.65,701
5/12/2021,2820,27.0625,51,10.319,2.49603,0.16638,215,50,44.65,701
5/12/2021,2821,27.125,51,9.494,2.16011,0,336,50,44.65,701
5/12/2021,2822,27.125,51,8.365,2.18734,0,285,50,44.65,701
5/12/2021,2823,27.125,51,9.653,2.88642,1E-05,163,50,44.65,701
5/12/2021,2824,27.125,51,9.638,2.88642,1E-05,176,50,44.65,701
5/12/2021,2825,27.0625,51,9.494,2.62767,126.8662,216,50,44.65,701
5/12/2021,2826,27.1875,51,9.725,2.52326,0,251,50,44.65,701
5/12/2021,2827,27.125,51,8.618,2.53234,0,237,50,44.65,701
5/12/2021,2828,27.125,51,6.158,2.66399,0,227,50,44.65,701
5/12/2021,2829,27.125,51,6.946,2.88642,3E-05,170,50,44.65,701
5/12/2021,2830,27.125,51,8.9,2.9182,1E-05,167,50,44.65,701
5/12/2021,2831,27.125,51,9.899,2.66399,7E-05,208,50,44.65,701
5/12/2021,2832,27.125,51,8.321,2.90004,1E-05,159,50,44.65,701
5/12/2021,2833,27.125,51,9.182,2.82741,3E-05,177,50,44.65,701
5/12/2021,2834,27.125,51,9.609,2.88642,1E-05,174,50,44.65,701
5/12/2021,2835,27.125,51,8.372,2.92274,4E-05,192,50,44.65,701
5/12/2021,2836,27.125,51,7.663,2.83195,3E-05,176,50,44.65,701
5/12/2021,2837,27.125,51,7.207,2.91366,3E-05,173,50,44.65,701
5/12/2021,2838,27.0625,51,7.214,2.89096,3E-05,175,50,44.65,701
5/12/2021,2839,27.125,51,9.769,2.88642,3E-05,174,50,44.65,701
5/12/2021,2840,27.0625,51,7.583,2.94997,1E-05,179,50,44.65,701
5/12/2021,2841,27.0625,51,9.732,2.94543,2E-05,173,50,44.65,701
5/12/2021,2842,27,51,7.916,2.94543,2E-05,167,50,44.65,701
5/12/2021,2843,27.125,51,9.139,2.93635,0,176,50,44.65,701
5/12/2021,2844,27.125,51,10.174,1.98761,0,364,50,44.65,701
5/12/2021,2845,27.125,51,10.145,1.87866,0,368,50,44.65,701
5/12/2021,2846,27.125,51,8.083,2.46425,3E-05,191,50,44.65,701
5/12/2021,2847,27.125,51,8.003,2.93635,2E-05,178,50,44.65,701
5/12/2021,2848,27.125,51,8.756,2.93181,1E-05,176,50,44.65,701
5/12/2021,2849,27.125,51,7.489,2.94543,0,177,50,44.65,701
5/12/2021,2850,27.125,51,7.583,2.86826,8E-05,199,50,44.65,701
5/12/2021,2851,27.1875,51,8.734,2.94543,0,244,50,44.65,701
5/12/2021,2852,27.125,51,8.343,2.62313,0.00183,238,50,44.65,701
5/12/2021,2853,27.125,51,9.125,2.88188,1E-05,197,50,44.65,701
5/12/2021,2854,27.125,51,8.965,2.33261,0,289,50,44.65,701
5/12/2021,2855,27.125,51,7.887,2.93635,2E-05,187,50,44.65,701
5/12/2021,2856,27.125,39,7.373,2.94997,0,192,50,44.65,701
5/12/2021,2857,27.125,51,8.56,2.95451,0,173,50,44.65,701
5/12/2021,2858,27.125,51,8.3,2.85918,3E-05,188,50,44.65,701
5/12/2021,2859,27.125,51,7.967,2.91366,2E-05,176,50,44.65,701
5/12/2021,2860,27.125,51,7.764,2.95451,0,158,50,44.65,701
5/12/2021,2861,27.1875,51,10.036,2.94997,2E-05,176,50,44.65,701
5/12/2021,2862,27.125,51,7.627,2.93181,0,167,50,44.65,701
5/12/2021,2863,27.125,51,4.971,2.93635,0,171,50,44.65,701
5/12/2021,2864,27.1875,51,6.975,2.89096,3E-05,191,50,44.65,701
5/12/2021,2865,27.1875,51,9.689,2.94543,2E-05,171,50,44.65,701
5/12/2021,2866,27.125,51,9.197,2.45971,0,282,50,44.65,701
5/12/2021,2867,27.125,51,8.466,2.32353,0,294,50,44.65,701
5/12/2021,2868,27.125,51,6.925,2.90004,1E-05,167,50,44.65,701
5/12/2021,2869,27.125,51,9.327,2.94543,1E-05,177,50,44.65,701
5/12/2021,2870,27.125,51,8.56,2.65491,0,239,50,44.65,701
5/12/2021,2871,27.125,51,6.418,2.94543,0,175,50,44.65,701
5/12/2021,2872,27.125,51,7.323,2.92728,0,267,50,44.65,701
5/12/2021,2873,27.125,51,9.334,2.73662,0,245,50,44.65,701
5/12/2021,2874,27.1875,51,6.657,2.94543,0,166,50,44.65,701
5/12/2021,2875,27.125,51,7.894,2.95451,0,165,50,44.65,701
5/12/2021,2876,27.1875,51,8.459,2.23274,0,256,50,44.65,701
5/12/2021,2877,27.1875,51,7.504,2.94997,1E-05,189,50,44.65,701
5/12/2021,2878,27.1875,51,6.867,2.95451,5E-05,189,50,44.65,701
5/12/2021,2879,27.1875,51,5.666,2.94997,2E-05,174,50,44.65,701
5/12/2021,2880,27.1875,51,7.424,2.95905,0,169,50,44.65,701
5/12/2021,2881,27.1875,51,6.447,2.93181,3E-05,169,50,44.65,701
5/12/2021,2882,27.1875,51,8.177,2.94089,1E-05,161,50,44.65,701
5/12/2021,2883,27.1875,51,7.207,2.95451,1E-05,178,50,44.65,701
5/12/2021,2884,27.1875,51,9.747,2.32353,0,287,50,44.65,701
5/12/2021,2885,27.1875,51,7.301,2.94997,1E-05,168,50,44.65,701
5/12/2021,2886,27.125,51,6.881,2.97267,1E-05,179,50,44.65,701
5/12/2021,2887,27.125,51,7.981,2.8955,3E-05,173,50,44.65,701
5/12/2021,2888,27.125,51,7.504,2.93635,0,173,50,44.65,701
5/12/2021,2889,27.1875,51,8.777,2.95451,1E-05,170,50,44.65,701
5/12/2021,2890,27.125,51,5.572,2.94543,1E-05,173,50,44.65,701
5/12/2021,2891,27.125,51,8.575,2.56412,0,242,50,44.65,701
5/12/2021,2892,27.125,51,6.027,2.90912,3E-05,176,50,44.65,701
5/12/2021,2893,27.125,51,8.054,2.95451,1E-05,166,50,44.65,701
5/12/2021,2894,27.125,51,8.242,1.96945,0,354,50,44.65,701
5/12/2021,2895,27.125,51,9.204,2.75478,0,199,50,44.65,701
5/12/2021,2896,27.125,51,7.337,2.93181,0,165,50,44.65,701
5/12/2021,2897,27.125,51,7.04,2.94543,0,176,50,44.65,701
5/12/2021,2898,27.1875,51,8.98,2.60497,0,241,50,44.65,701
5/12/2021,2899,27.125,51,5.803,2.93635,0,171,50,44.65,701
5/12/2021,2900,27.125,51,6.483,2.94543,0,171,50,44.65,701
5/12/2021,2901,27.125,51,8.278,2.01484,1E-05,174,50,44.65,701
5/12/2021,2902,27.125,51,9.363,2.15103,0,305,50,44.65,701
5/12/2021,2903,27.1875,51,10.21,1.76971,0,429,50,44.65,701
5/12/2021,2904,27.1875,51,8.806,2.16011,0,306,50,44.65,701
5/12/2021,2905,27.1875,51,9.566,2.38708,0,279,50,44.65,701
5/12/2021,2906,27.125,51,8.372,2.5505,0,225,50,44.65,701
5/12/2021,2907,27.125,51,9.566,2.57774,0,262,50,44.65,701
5/12/2021,2908,27.125,51,8.683,1.89682,0,358,50,44.65,701
5/12/2021,2909,27.125,51,8.907,2.10109,0,313,50,44.65,701
5/12/2021,2910,27.125,51,8.452,2.40524,0,256,50,44.65,701
5/12/2021,2911,27.125,51,7.938,2.6776,6E-05,208,50,44.65,701
5/12/2021,2912,27.125,51,7.41,2.67306,4E-05,198,50,44.65,701
5/12/2021,2913,27.1875,51,7.482,2.74116,3E-05,183,50,44.65,701
5/12/2021,2914,27.1875,51,7.685,2.8728,1E-05,185,50,44.65,701
5/12/2021,2915,27.1875,51,7.482,2.70938,2E-05,208,50,44.65,701
5/12/2021,2916,27.125,51,7.496,2.88642,3E-05,167,50,44.65,701
5/12/2021,2917,27.1875,51,6.78,2.94089,0,159,50,44.65,701
5/12/2021,2918,27.1875,51,7.178,2.93635,0,159,50,44.65,701
5/12/2021,2919,27.1875,51,7.489,2.93635,0,161,50,44.65,701
5/12/2021,2920,27.1875,51,7.41,2.90912,1E-05,163,50,44.65,701
5/12/2021,2921,27.125,51,7.164,2.94997,0,170,50,44.65,701
5/12/2021,2922,27.125,51,6.078,2.95451,1E-05,177,50,44.65,701
5/12/2021,2923,27.125,51,10.977,1.79695,0,384,50,44.65,701
5/12/2021,2924,27.125,51,9.761,1.69708,0,400,50,44.65,701
5/12/2021,2925,27.1875,51,10.413,1.72886,0,394,50,44.65,701
5/12/2021,2926,27.1875,51,9.884,1.70162,0,400,50,44.65,701
5/12/2021,2927,27.125,51,7.996,2.0557,0,331,50,44.65,701
5/12/2021,2928,27.125,51,8.98,2.01938,0,373,50,44.65,701
5/12/2021,2929,27.125,51,6.737,2.09655,0,322,50,44.65,701
5/12/2021,2930,27.1875,51,8.524,2.0103,0,338,50,44.65,701
5/12/2021,2931,27.1875,51,8.618,2.0103,0,341,50,44.65,701
5/12/2021,2932,27.1875,51,7.858,2.30083,0,292,50,44.65,701
5/12/2021,2933,27.1875,51,7.569,2.16011,0,311,50,44.65,701
5/12/2021,2934,27.1875,51,9.479,1.62899,0,417,50,44.65,701
5/12/2021,2935,27.25,51,7.902,1.62899,0,403,50,44.65,701
5/12/2021,2936,27.1875,51,6.664,2.61405,0,161,50,44.65,701
5/12/2021,2937,27.25,51,6.36,2.94543,0,161,50,44.65,701
5/12/2021,2938,27.1875,48,7.207,2.94997,0,177,50,44.65,701
5/12/2021,2939,27.1875,51,6.519,2.83649,1E-05,170,50,44.65,701
5/12/2021,2940,27.1875,51,7.771,2.92728,3E-05,176,50,44.65,701
5/12/2021,2941,27.1875,51,3.292,2.93181,1E-05,177,50,44.65,701
5/12/2021,2942,27.1875,51,6.65,2.95451,0,177,50,44.65,701
5/12/2021,2943,27.1875,51,5.846,2.95905,1E-05,176,50,44.65,701
5/12/2021,2944,27.25,51,7.048,2.95451,0,176,50,44.65,701
5/12/2021,2945,27.25,51,7.771,2.98175,0,177,50,44.65,701
5/12/2021,2946,27.1875,51,6.346,2.95905,1E-05,176,50,44.65,701
5/12/2021,2947,27.1875,51,6.737,2.96359,1E-05,186,50,44.65,701
5/12/2021,2948,27.1875,51,5.441,2.98175,1E-05,169,50,44.65,701
5/12/2021,2949,27.1875,51,6.469,2.97267,1E-05,182,50,44.65,701
5/12/2021,2950,27.1875,51,6.563,2.96359,1E-05,168,50,44.65,701
5/12/2021,2951,27.1875,51,5.535,2.96359,0,166,50,44.65,701
5/12/2021,2952,27.1875,51,7.207,2.95905,0,167,50,44.65,701
5/12/2021,2953,27.1875,51,7.012,2.96359,0,175,50,44.65,701
