created_at,entry_id,TEMPERATURE,TURBIDITY,DISOLVED OXYGEN,pH,AMMONIA,NITRATE,Population,Length,Weight
16/01/2022,3115,26.0625,51,15.45,6.67233,3.49984,964,50,41.66213,620.9285
16/01/2022,3116,26.0625,51,17.4,6.66325,3.51286,962,50,41.66213,620.9285
16/01/2022,3117,26.0625,51,16.661,6.66325,3.55222,965,50,41.66213,620.9285
16/01/2022,3118,26.0625,51,17.392,6.66325,3.41002,979,50,41.66213,620.9285
16/01/2022,3119,26.125,51,16.768,6.73589,3.42271,959,50,41.66213,620.9285
16/01/2022,3120,26.0625,51,16.852,6.72681,3.43545,960,50,41.66213,620.9285
16/01/2022,3121,26.0625,51,16.387,6.70411,3.52593,956,50,41.66213,620.9285
16/01/2022,3122,26.0625,51,16.456,6.73135,3.49984,953,50,41.66213,620.9285
16/01/2022,3123,26.0625,51,15.443,6.69049,3.57871,947,50,41.66213,620.9285
16/01/2022,3124,26.0625,51,15.45,6.69049,3.47394,960,50,41.66213,620.9285
16/01/2022,3125,26.0625,51,16.121,6.70411,3.51286,950,50,41.66213,620.9285
16/01/2022,3126,26.0625,51,17.94,6.69957,39.83778,1008,50,41.66213,620.9285
16/01/2022,3127,26.0625,51,17.765,6.67687,3.38478,955,50,41.66213,620.9285
16/01/2022,3128,26.0625,51,16.516,6.66779,31.73132,1008,50,41.66213,620.9285
16/01/2022,3129,26.0625,51,15.587,6.7495,3.38478,951,50,41.66213,620.9285
16/01/2022,3130,26.0625,51,16.341,6.74496,14.14065,1041,50,41.66213,620.9285
16/01/2022,3131,26.0625,51,15.747,6.72227,3.02781,983,50,41.66213,620.9285
16/01/2022,3132,26.125,51,16.478,6.71319,20.26944,1040,50,41.66213,620.9285
16/01/2022,3133,26.0625,51,15.123,6.74043,3.16587,976,50,41.66213,620.9285
16/01/2022,3134,26.0625,51,16.227,6.75404,3.2735,957,50,41.66213,620.9285
16/01/2022,3135,26.125,51,15.915,6.7495,3.35973,944,50,41.66213,620.9285
16/01/2022,3136,26.125,51,16.242,6.74496,3.44823,942,50,41.66213,620.9285
16/01/2022,3137,26.0625,51,15.26,6.73589,17.27961,1003,50,41.66213,620.9285
16/01/2022,3138,26.125,51,14.712,6.72681,3.20135,964,50,41.66213,620.9285
16/01/2022,3139,26.125,51,14.704,6.75858,3.23722,955,50,41.66213,620.9285
16/01/2022,3140,26.125,51,16.547,6.69049,34.54133,1031,50,41.66213,620.9285
16/01/2022,3141,26.125,51,16.379,6.69049,3.34728,964,50,41.66213,620.9285
16/01/2022,3142,26.125,51,16.478,6.70411,3.31018,949,50,41.66213,620.9285
16/01/2022,3143,26.125,51,15.808,6.78582,3.24927,944,50,41.66213,620.9285
16/01/2022,3144,26.125,51,17.088,6.73589,14.03259,986,50,41.66213,620.9285
16/01/2022,3145,26.125,51,15.785,6.72681,3.11917,944,50,41.66213,620.9285
16/01/2022,3146,26.125,51,15.907,6.7949,3.0054,945,50,41.66213,620.9285
16/01/2022,3147,26.125,51,15.945,6.80852,3.0054,944,50,41.66213,620.9285
16/01/2022,3148,26.1875,51,16.273,6.78582,3.07315,944,50,41.66213,620.9285
16/01/2022,3149,26.1875,51,17.103,6.7949,3.0054,951,50,41.66213,620.9285
16/01/2022,3150,26.125,51,15.367,6.80398,2.69824,972,50,41.66213,620.9285
16/01/2022,3151,26.1875,51,15.237,6.81306,2.77972,967,50,41.66213,620.9285
16/01/2022,3152,26.1875,51,12.922,6.89023,2.86364,958,50,41.66213,620.9285
16/01/2022,3153,26.125,51,15.549,6.80398,2.75912,961,50,41.66213,620.9285
16/01/2022,3154,26.125,51,16.425,6.7495,9.77534,1035,50,41.66213,620.9285
16/01/2022,3155,26.1875,51,15.298,6.74043,2.8109,975,50,41.66213,620.9285
16/01/2022,3156,26.125,51,15.009,6.7495,2.82137,960,50,41.66213,620.9285
16/01/2022,3157,26.1875,51,15.877,6.70865,2.90653,966,50,41.66213,620.9285
16/01/2022,3158,26.25,51,15.869,6.73135,2.91736,964,50,41.66213,620.9285
16/01/2022,3159,26.1875,51,15.923,6.66325,3.0054,976,50,41.66213,620.9285
16/01/2022,3160,26.1875,51,16.311,6.61786,3.01658,983,50,41.66213,620.9285
16/01/2022,3161,26.1875,51,15.862,6.61332,2.71839,1002,50,41.66213,620.9285
16/01/2022,3162,26.1875,51,16.06,6.73589,10.34606,1029,50,41.66213,620.9285
16/01/2022,3163,26.1875,51,17.362,6.73589,2.75912,960,50,41.66213,620.9285
16/01/2022,3164,26.1875,51,16.981,6.72681,2.89575,946,50,41.66213,620.9285
16/01/2022,3165,26.1875,51,15.694,6.73589,3.0054,946,50,41.66213,620.9285
16/01/2022,3166,26.1875,51,15.61,6.75858,2.97207,939,50,41.66213,620.9285
16/01/2022,3167,26.1875,51,15.458,6.79036,3.03909,930,50,41.66213,620.9285
16/01/2022,3168,26.1875,51,15.961,6.80398,3.06176,925,50,41.66213,620.9285
16/01/2022,3169,26.1875,51,16.509,6.7722,3.02781,926,50,41.66213,620.9285
16/01/2022,3170,26.1875,51,15.915,6.80852,5.00021,981,50,41.66213,620.9285
16/01/2022,3171,26.1875,51,15.344,6.81306,2.90653,946,50,41.66213,620.9285
16/01/2022,3172,26.1875,51,16.44,6.94016,4.47232,997,50,41.66213,620.9285
16/01/2022,3173,26.1875,51,15.618,6.87661,2.83188,949,50,41.66213,620.9285
16/01/2022,3174,26.1875,51,14.59,6.83575,2.6094,960,50,41.66213,620.9285
16/01/2022,3175,26.1875,51,14.879,6.87661,2.73868,963,50,41.66213,620.9285
16/01/2022,3176,26.1875,51,16.943,6.84937,2.7694,959,50,41.66213,620.9285
16/01/2022,3177,26.25,51,14.575,6.80852,4.88982,987,50,41.66213,620.9285
16/01/2022,3178,26.1875,51,14.902,6.82667,4.29317,990,50,41.66213,620.9285
16/01/2022,3179,26.1875,51,15.504,6.80852,5.24812,986,50,41.66213,620.9285
16/01/2022,3180,26.1875,51,14.872,6.80852,2.89575,941,50,41.66213,620.9285
16/01/2022,3181,26.1875,51,15.176,6.80852,2.86364,938,50,41.66213,620.9285
16/01/2022,3182,26.1875,51,15.039,6.80852,2.96105,930,50,41.66213,620.9285
16/01/2022,3183,26.1875,51,14.91,6.81306,2.73868,933,50,41.66213,620.9285
16/01/2022,3184,26.25,51,15.587,6.922,4.67637,974,50,41.66213,620.9285
16/01/2022,3185,26.1875,51,15.656,6.82214,2.93912,926,50,41.66213,620.9285
16/01/2022,3186,26.1875,51,15.024,6.82214,2.93912,925,50,41.66213,620.9285
16/01/2022,3187,26.1875,51,15.717,6.8176,2.84243,924,50,41.66213,620.9285
16/01/2022,3188,26.1875,51,15.024,6.80852,2.67824,944,50,41.66213,620.9285
16/01/2022,3189,26.1875,51,15.511,6.82214,4.65902,975,50,41.66213,620.9285
16/01/2022,3190,26.25,51,16.813,6.81306,4.79971,967,50,41.66213,620.9285
16/01/2022,3191,26.1875,51,16.516,6.82214,2.86364,917,50,41.66213,620.9285
16/01/2022,3192,26.1875,51,17.072,6.8176,2.82137,918,50,41.66213,620.9285
16/01/2022,3193,26.1875,51,15.671,6.8176,2.7083,940,50,41.66213,620.9285
16/01/2022,3194,26.25,51,14.826,6.82214,2.65839,944,50,41.66213,620.9285
16/01/2022,3195,26.1875,51,15.999,6.78582,2.7694,954,50,41.66213,620.9285
16/01/2022,3196,26.25,51,15.176,6.7949,2.62889,959,50,41.66213,620.9285
16/01/2022,3197,26.1875,51,16.006,6.80398,2.6683,950,50,41.66213,620.9285
16/01/2022,3198,26.1875,51,15.557,6.78582,2.71839,955,50,41.66213,620.9285
16/01/2022,3199,26.25,51,15.466,6.7949,2.6683,956,50,41.66213,620.9285
16/01/2022,3200,26.25,51,14.628,6.80852,2.63869,962,50,41.66213,620.9285
16/01/2022,3201,26.25,51,15.237,6.77674,9.03051,1001,50,41.66213,620.9285
16/01/2022,3202,26.25,51,13.996,6.75858,2.6683,960,50,41.66213,620.9285
16/01/2022,3203,26.1875,51,15.077,6.74043,2.6683,958,50,41.66213,620.9285
16/01/2022,3204,26.25,51,15.29,6.75858,2.84243,946,50,41.66213,620.9285
16/01/2022,3205,26.25,51,14.872,6.74496,2.85301,944,50,41.66213,620.9285
16/01/2022,3206,26.25,51,15.024,6.75404,2.69824,947,50,41.66213,620.9285
16/01/2022,3207,26.25,51,15.329,6.73589,2.80047,938,50,41.66213,620.9285
16/01/2022,3208,26.25,51,18.443,6.76766,10.62411,989,50,41.66213,620.9285
16/01/2022,3209,26.25,51,15.024,6.74043,2.65839,946,50,41.66213,620.9285
16/01/2022,3210,26.3125,51,14.103,6.75858,10.22923,978,50,41.66213,620.9285
16/01/2022,3211,26.25,51,14.75,6.7949,2.80047,925,50,41.66213,620.9285
16/01/2022,3212,26.25,51,13.874,6.79944,2.85301,925,50,41.66213,620.9285
16/01/2022,3213,26.25,51,15.199,6.77674,2.73868,923,50,41.66213,620.9285
16/01/2022,3214,26.25,51,15.321,6.82214,2.67824,916,50,41.66213,620.9285
16/01/2022,3215,26.25,51,16.958,6.80852,2.8109,924,50,41.66213,620.9285
16/01/2022,3216,26.25,51,14.674,6.8176,4.92635,962,50,41.66213,620.9285
16/01/2022,3217,26.25,51,14.856,6.76312,2.67824,925,50,41.66213,620.9285
16/01/2022,3218,26.3125,51,15.755,6.79944,2.73868,928,50,41.66213,620.9285
16/01/2022,3219,26.25,51,14.392,6.80398,2.7694,926,50,41.66213,620.9285
16/01/2022,3220,26.25,51,15.252,6.78128,2.71839,930,50,41.66213,620.9285
16/01/2022,3221,26.25,51,15.664,6.77674,2.7694,930,50,41.66213,620.9285
16/01/2022,3222,26.25,51,13.973,6.7949,2.73868,929,50,41.66213,620.9285
16/01/2022,3223,26.3125,51,14.963,6.7949,2.79007,930,50,41.66213,620.9285
16/01/2022,3224,26.25,51,15.755,6.80398,2.82137,918,50,41.66213,620.9285
16/01/2022,3225,26.25,51,16.585,6.71773,17.82417,978,50,41.66213,620.9285
16/01/2022,3226,26.3125,51,15.23,6.72681,2.67824,930,50,41.66213,620.9285
16/01/2022,3227,26.3125,51,13.973,6.69049,2.7083,944,50,41.66213,620.9285
16/01/2022,3228,26.3125,51,14.993,6.70411,2.68822,949,50,41.66213,620.9285
16/01/2022,3229,26.3125,51,15.085,6.69049,2.68822,954,50,41.66213,620.9285
16/01/2022,3230,26.3125,51,14.727,6.70411,2.65839,958,50,41.66213,620.9285
16/01/2022,3231,26.3125,51,12.374,6.71319,2.71839,957,50,41.66213,620.9285
16/01/2022,3232,26.25,51,14.727,6.68141,2.67824,965,50,41.66213,620.9285
16/01/2022,3233,26.3125,51,15.907,6.69957,2.56131,970,50,41.66213,620.9285
16/01/2022,3234,26.3125,51,14.4,6.71319,2.43124,982,50,41.66213,620.9285
16/01/2022,3235,26.3125,51,14.872,6.67687,2.51408,973,50,41.66213,620.9285
16/01/2022,3236,26.3125,51,13.074,6.72227,2.52346,969,50,41.66213,620.9285
16/01/2022,3237,26.3125,51,17.042,6.70865,22.09517,1031,50,41.66213,620.9285
16/01/2022,3238,26.3125,51,14.422,6.69049,2.39529,976,50,41.66213,620.9285
16/01/2022,3239,26.3125,51,15.618,6.70865,21.58055,1035,50,41.66213,620.9285
16/01/2022,3240,26.3125,51,13.859,6.69503,2.63869,970,50,41.66213,620.9285
16/01/2022,3241,26.3125,51,14.872,6.69049,2.64852,964,50,41.66213,620.9285
16/01/2022,3242,26.3125,51,14.826,6.73135,2.52346,979,50,41.66213,620.9285
16/01/2022,3243,26.3125,51,14.666,6.73589,2.4222,989,50,41.66213,620.9285
16/01/2022,3244,26.3125,51,14.666,6.7495,2.35987,989,50,41.66213,620.9285
16/01/2022,3245,26.3125,51,14.879,6.73135,2.51408,980,50,41.66213,620.9285
16/01/2022,3246,26.375,51,13.531,6.73589,2.36867,982,50,41.66213,620.9285
16/01/2022,3247,26.3125,51,15.146,6.73589,2.4222,965,50,41.66213,620.9285
16/01/2022,3248,26.375,51,13.821,6.73589,2.49543,960,50,41.66213,620.9285
16/01/2022,3249,26.3125,51,12.648,6.72681,2.43124,962,50,41.66213,620.9285
16/01/2022,3250,26.3125,51,13.722,6.70411,2.36867,960,50,41.66213,620.9285
16/01/2022,3251,26.3125,51,14.194,6.72681,2.39529,955,50,41.66213,620.9285
16/01/2022,3252,26.3125,51,15.275,6.72227,2.48616,950,50,41.66213,620.9285
16/01/2022,3253,26.375,51,15.884,6.73589,2.50474,948,50,41.66213,620.9285
16/01/2022,3254,26.3125,51,14.194,6.72227,15.74857,994,50,41.66213,620.9285
16/01/2022,3255,26.3125,51,14.689,6.72681,2.36867,944,50,41.66213,620.9285
16/01/2022,3256,26.375,51,13.943,6.72227,2.45855,944,50,41.66213,620.9285
16/01/2022,3257,26.3125,51,0.738,6.74496,2.36867,948,50,41.66213,620.9285
16/01/2022,3258,26.3125,51,7.675,6.74043,2.23156,971,50,41.66213,620.9285
16/01/2022,3259,26.3125,51,15.191,6.73589,2.32496,963,50,41.66213,620.9285
16/01/2022,3260,26.3125,51,15.824,6.72681,2.32496,961,50,41.66213,620.9285
16/01/2022,3261,26.3125,51,14.773,6.73135,2.31631,960,50,41.66213,620.9285
16/01/2022,3262,26.3125,51,16.524,6.71773,2.32496,955,50,41.66213,620.9285
16/01/2022,3263,26.375,51,15.671,6.71319,2.36867,949,50,41.66213,620.9285
16/01/2022,3264,26.3125,51,14.735,6.72681,2.35987,944,50,41.66213,620.9285
16/01/2022,3265,26.3125,51,14.506,6.70865,2.33364,946,50,41.66213,620.9285
16/01/2022,3266,26.3125,51,13.828,6.72681,2.28204,951,50,41.66213,620.9285
16/01/2022,3267,26.375,51,15.085,6.73589,9.92427,1037,50,41.66213,620.9285
16/01/2022,3268,26.375,51,14.179,6.74043,2.25666,969,50,41.66213,620.9285
16/01/2022,3269,26.3125,51,14.24,6.73589,2.25666,970,50,41.66213,620.9285
16/01/2022,3270,26.3125,51,15.618,6.73589,2.36867,976,50,41.66213,620.9285
16/01/2022,3271,26.375,51,14.582,6.73589,2.36867,976,50,41.66213,620.9285
16/01/2022,3272,26.375,51,15.382,6.89477,11.99755,1021,50,41.66213,620.9285
16/01/2022,3273,26.375,51,15.024,6.75404,2.31631,966,50,41.66213,620.9285
16/01/2022,3274,26.375,51,14.628,6.73135,2.35987,962,50,41.66213,620.9285
16/01/2022,3275,26.375,51,14.811,6.7949,2.36867,948,50,41.66213,620.9285
16/01/2022,3276,26.375,51,14.894,6.73589,10.50401,991,50,41.66213,620.9285
16/01/2022,3277,26.375,51,14.567,6.75858,9.52026,981,50,41.66213,620.9285
16/01/2022,3278,26.375,51,14.369,6.7495,2.34235,918,50,41.66213,620.9285
16/01/2022,3279,26.375,51,15.367,6.76766,10.07556,987,50,41.66213,620.9285
16/01/2022,3280,26.375,51,15.199,6.74496,2.21498,934,50,41.66213,620.9285
16/01/2022,3281,26.375,51,14.872,6.71773,2.2399,931,50,41.66213,620.9285
16/01/2022,3282,26.4375,51,15.009,6.71319,14.86464,1007,50,41.66213,620.9285
16/01/2022,3283,26.375,51,14.27,6.72681,2.2399,947,50,41.66213,620.9285
16/01/2022,3284,26.4375,51,14.08,6.72681,2.23156,945,50,41.66213,620.9285
16/01/2022,3285,26.4375,51,14.582,6.73589,2.34235,939,50,41.66213,620.9285
16/01/2022,3286,26.4375,51,13.653,6.73135,2.36867,931,50,41.66213,620.9285
16/01/2022,3287,26.4375,51,14.605,6.73589,15.74857,993,50,41.66213,620.9285
16/01/2022,3288,26.4375,51,14.438,6.72227,2.26509,944,50,41.66213,620.9285
16/01/2022,3289,26.4375,51,13.958,6.70865,2.29056,944,50,41.66213,620.9285
16/01/2022,3290,26.4375,51,14.811,6.72227,2.32496,942,50,41.66213,620.9285
16/01/2022,3291,26.4375,51,14.476,6.73589,2.32496,944,50,41.66213,620.9285
16/01/2022,3292,26.4375,51,14.925,6.72681,2.35987,933,50,41.66213,620.9285
16/01/2022,3293,26.4375,51,15.915,6.75404,12.80117,996,50,41.66213,620.9285
16/01/2022,3294,26.4375,51,14.24,6.74496,2.22326,945,50,41.66213,620.9285
16/01/2022,3295,26.4375,51,16.303,6.73135,19.49303,1011,50,41.66213,620.9285
16/01/2022,3296,26.4375,51,13.874,6.69957,2.33364,955,50,41.66213,620.9285
16/01/2022,3297,26.4375,51,16.379,6.67233,2.31631,948,50,41.66213,620.9285
16/01/2022,3298,26.4375,51,15.329,6.69503,2.34235,948,50,41.66213,620.9285
16/01/2022,3299,26.4375,51,13.295,6.66325,2.10226,975,50,41.66213,620.9285
16/01/2022,3300,26.4375,51,12.519,6.66779,2.00265,990,50,41.66213,620.9285
16/01/2022,3301,26.4375,51,15.549,6.66325,1.68589,1031,50,41.66213,620.9285
16/01/2022,3302,26.4375,51,14.986,6.64964,1.69858,1035,50,41.66213,620.9285
16/01/2022,3303,26.4375,51,14.453,6.61786,44.70709,1063,50,41.66213,620.9285
16/01/2022,3304,26.4375,51,14.377,6.58608,2.10226,994,50,41.66213,620.9285
16/01/2022,3305,26.4375,51,14.91,6.577,2.57085,1002,50,41.66213,620.9285
16/01/2022,3306,26.4375,51,14.544,6.54977,3.23722,994,50,41.66213,620.9285
16/01/2022,3307,26.5,51,14.955,6.54523,3.2735,987,50,41.66213,620.9285
16/01/2022,3308,26.5,51,14.559,6.52707,4.21414,989,50,41.66213,620.9285
16/01/2022,3309,26.4375,51,14.103,6.51799,4.24558,991,50,41.66213,620.9285
16/01/2022,3310,26.5,51,14.993,6.51799,393.8819,1050,50,41.66213,620.9285
16/01/2022,3311,26.5,51,14.643,6.53161,324.35825,1065,50,41.66213,620.9285
16/01/2022,3312,26.5,51,15.945,6.51799,295.67352,1082,50,41.66213,620.9285
16/01/2022,3313,26.5,51,13.821,6.53615,3.85467,1015,50,41.66213,620.9285
16/01/2022,3314,26.5,51,14.742,6.51799,298.71381,1055,50,41.66213,620.9285
16/01/2022,3315,26.5,51,14.628,6.54069,3.39738,995,50,41.66213,620.9285
16/01/2022,3316,26.5,51,13.889,6.53615,3.38478,991,50,41.66213,620.9285
16/01/2022,3317,26.5,51,14.788,6.54523,3.55222,981,50,41.66213,620.9285
16/01/2022,3318,26.5,51,12.473,6.53161,3.47394,975,50,41.66213,620.9285
16/01/2022,3319,26.5625,51,14.925,6.51799,3.67297,976,50,41.66213,620.9285
16/01/2022,3320,26.5625,51,15.123,6.53161,3.84038,975,50,41.66213,620.9285
16/01/2022,3321,26.5,51,12.062,6.53161,3.67297,974,50,41.66213,620.9285
16/01/2022,3322,26.5,51,14.902,6.54069,3.70036,961,50,41.66213,620.9285
16/01/2022,3323,26.5,51,14.628,6.54977,4.21414,962,50,41.66213,620.9285
16/01/2022,3324,26.5,51,14.704,6.51799,4.06044,960,50,41.66213,620.9285
16/01/2022,3325,26.5,51,14.072,6.51799,4.3413,949,50,41.66213,620.9285
16/01/2022,3326,26.5,51,15.869,6.54977,4.06044,956,50,41.66213,620.9285
16/01/2022,3327,26.5625,51,14.118,6.54069,4.27724,958,50,41.66213,620.9285
16/01/2022,3328,26.5,51,13.661,6.54977,3.67297,946,50,41.66213,620.9285
16/01/2022,3329,26.5625,51,16.06,6.54069,283.85968,1011,50,41.66213,620.9285
16/01/2022,3330,26.5625,51,15.473,6.54069,283.85968,1039,50,41.66213,620.9285
16/01/2022,3331,26.5625,51,14.773,6.54523,3.42271,978,50,41.66213,620.9285
16/01/2022,3332,26.5,51,14.361,6.52253,3.31018,966,50,41.66213,620.9285
16/01/2022,3333,26.5625,51,15.488,6.56339,3.38478,976,50,41.66213,620.9285
16/01/2022,3334,26.5625,51,14.666,6.54977,3.47394,976,50,41.66213,620.9285
16/01/2022,3335,26.5625,51,14.392,6.54523,3.21326,964,50,41.66213,620.9285
16/01/2022,3336,26.5625,51,12.968,6.54069,2.82137,963,50,41.66213,620.9285
16/01/2022,3337,26.5625,51,14.811,6.54523,2.97207,962,50,41.66213,620.9285
16/01/2022,3338,26.5625,51,15.42,6.54977,2.85301,975,50,41.66213,620.9285
16/01/2022,3339,26.5625,51,14.735,6.56339,2.72852,960,50,41.66213,620.9285
16/01/2022,3340,26.5625,51,15.763,6.72227,245.31149,1030,50,41.66213,620.9285
16/01/2022,3341,26.5625,51,15.321,6.55885,3.0504,960,50,41.66213,620.9285
16/01/2022,3342,26.5625,51,15.496,6.58608,2.6094,955,50,41.66213,620.9285
16/01/2022,3343,26.625,51,14.826,6.56793,2.77972,955,50,41.66213,620.9285
16/01/2022,3344,26.625,51,15.466,6.57246,2.86364,947,50,41.66213,620.9285
16/01/2022,3345,26.5625,51,15.587,6.54977,3.16587,946,50,41.66213,620.9285
16/01/2022,3346,26.625,51,14.361,6.56793,2.84243,943,50,41.66213,620.9285
16/01/2022,3347,26.625,51,15.458,6.54977,218.93094,999,50,41.66213,620.9285
16/01/2022,3348,26.5625,51,15.191,6.56339,3.06176,953,50,41.66213,620.9285
16/01/2022,3349,26.625,51,15.428,6.54523,222.183,1013,50,41.66213,620.9285
16/01/2022,3350,26.625,51,15.458,6.54523,198.57628,1023,50,41.66213,620.9285
16/01/2022,3351,26.625,51,13.95,6.58154,3.02781,966,50,41.66213,620.9285
16/01/2022,3352,26.5625,51,14.156,6.56339,154.92284,1030,50,41.66213,620.9285
16/01/2022,3353,26.625,51,13.806,6.58154,2.43124,990,50,41.66213,620.9285
16/01/2022,3354,26.5625,51,12.739,6.55885,2.50474,994,50,41.66213,620.9285
16/01/2022,3355,26.5625,51,14.521,6.577,2.39529,983,50,41.66213,620.9285
16/01/2022,3356,26.625,51,14.757,6.74496,157.86749,1020,50,41.66213,620.9285
16/01/2022,3357,26.5625,51,13.074,6.57246,3.06176,971,50,41.66213,620.9285
16/01/2022,3358,26.625,51,14.27,6.57246,2.79007,973,50,41.66213,620.9285
16/01/2022,3359,26.625,51,12.26,6.56339,2.95007,970,50,41.66213,620.9285
16/01/2022,3360,26.5625,51,14.696,6.55885,3.03909,969,50,41.66213,620.9285
16/01/2022,3361,26.625,51,14.422,6.58608,2.97207,962,50,41.66213,620.9285
16/01/2022,3362,26.5625,51,13.364,6.54069,3.15413,963,50,41.66213,620.9285
16/01/2022,3363,26.5625,51,13.783,6.54523,2.69824,955,50,41.66213,620.9285
16/01/2022,3364,26.625,51,15.923,6.60424,112.67756,994,50,41.66213,620.9285
16/01/2022,3365,26.6875,51,13.531,6.60424,2.43124,939,50,41.66213,620.9285
16/01/2022,3366,26.625,51,15.42,6.62694,58.19726,1006,50,41.66213,620.9285
16/01/2022,3367,26.625,51,14.034,6.63602,90.08328,999,50,41.66213,620.9285
16/01/2022,3368,26.625,51,14.27,6.60424,2.35987,947,50,41.66213,620.9285
16/01/2022,3369,26.625,51,14.742,6.58608,96.71442,996,50,41.66213,620.9285
16/01/2022,3370,26.625,51,14.422,6.57246,2.43124,945,50,41.66213,620.9285
16/01/2022,3371,26.625,51,13.227,6.59062,2.36867,969,50,41.66213,620.9285
16/01/2022,3372,26.625,51,13.707,6.59516,2.36867,959,50,41.66213,620.9285
16/01/2022,3373,26.625,51,15.572,6.5997,2.39529,960,50,41.66213,620.9285
16/01/2022,3374,26.625,51,13.425,6.59516,2.67824,960,50,41.66213,620.9285
16/01/2022,3375,26.625,51,14.59,6.56793,138.4951,1008,50,41.66213,620.9285
16/01/2022,3376,26.6875,51,15.07,6.54523,218.93094,1054,50,41.66213,620.9285
16/01/2022,3377,26.6875,51,15.047,6.54069,3.01658,976,50,41.66213,620.9285
16/01/2022,3378,26.6875,51,15.633,6.54523,286.76202,1040,50,41.66213,620.9285
16/01/2022,3379,26.6875,51,15.374,6.51799,424.52441,1023,50,41.66213,620.9285
16/01/2022,3380,26.6875,51,14.422,6.52253,3.81196,966,50,41.66213,620.9285
16/01/2022,3381,26.6875,51,14.643,6.51799,3.97094,969,50,41.66213,620.9285
16/01/2022,3382,26.75,51,15.45,6.53615,3.85467,962,50,41.66213,620.9285
16/01/2022,3383,26.6875,51,15.176,6.72681,404.52499,1012,50,41.66213,620.9285
16/01/2022,3384,26.6875,51,14.712,6.51799,3.81196,955,50,41.66213,620.9285
16/01/2022,3385,26.6875,51,14.704,6.52707,369.62015,1029,50,41.66213,620.9285
16/01/2022,3386,26.6875,51,14.415,6.52707,3.91237,977,50,41.66213,620.9285
16/01/2022,3387,26.6875,51,14.247,6.51799,3.81196,991,50,41.66213,620.9285
16/01/2022,3388,26.6875,51,15.321,6.53615,275.35095,1054,50,41.66213,620.9285
16/01/2022,3389,26.6875,51,14.141,6.52253,3.52593,992,50,41.66213,620.9285
16/01/2022,3390,26.6875,51,14.605,6.54069,4.29317,989,50,41.66213,620.9285
16/01/2022,3391,26.75,51,15.123,6.51799,4.15197,981,50,41.66213,620.9285
16/01/2022,3392,26.6875,51,13.684,6.51799,4.12123,985,50,41.66213,620.9285
16/01/2022,3393,26.6875,51,13.531,6.51799,4.07555,986,50,41.66213,620.9285
16/01/2022,3394,26.75,51,14.377,6.50437,4.52248,992,50,41.66213,620.9285
16/01/2022,3395,26.6875,51,13.562,6.49529,5.03757,998,50,41.66213,620.9285
16/01/2022,3396,26.6875,51,15.549,6.49529,594.35852,1051,50,41.66213,620.9285
16/01/2022,3397,26.6875,51,13.531,6.49529,5.17054,983,50,41.66213,620.9285
16/01/2022,3398,26.6875,51,14.422,6.49075,6.18361,986,50,41.66213,620.9285
16/01/2022,3399,26.75,51,14.605,6.49075,6.91729,981,50,41.66213,620.9285
16/01/2022,3400,26.75,51,13.623,6.49075,6.94322,976,50,41.66213,620.9285
16/01/2022,3401,26.75,51,13.745,6.47714,7.68237,976,50,41.66213,620.9285
16/01/2022,3402,26.6875,51,15.176,6.46806,1405.16968,1029,50,41.66213,620.9285
16/01/2022,3403,26.75,51,13.897,6.46806,7.9463,971,50,41.66213,620.9285
16/01/2022,3404,26.75,51,12.085,6.4726,1291.84985,1039,50,41.66213,620.9285
16/01/2022,3405,26.75,51,15.976,6.49075,7.82786,975,50,41.66213,620.9285
16/01/2022,3406,26.75,51,14.361,6.45898,7.10092,961,50,41.66213,620.9285
16/01/2022,3407,26.75,51,18.557,6.46806,8.09694,960,50,41.66213,620.9285
16/01/2022,3408,26.75,51,15.747,6.47714,7.8573,959,50,41.66213,620.9285
16/01/2022,3409,26.75,51,15.61,6.49075,1581.91492,1011,50,41.66213,620.9285
16/01/2022,3410,26.75,51,16.973,6.45444,7.9463,960,50,41.66213,620.9285
16/01/2022,3411,26.75,51,16.555,6.46806,8.37552,969,50,41.66213,620.9285
16/01/2022,3412,26.75,51,9.214,6.45444,8.18873,974,50,41.66213,620.9285
